mtry,ntree,nodesize,Adj_R2,MAE,MAE_PctOfMean,MAPE,MeanActual,MeanPredicted,N_Obs,N_Params,RMSE,RMSE_PctOfMean,StDevActual,StDevPredicted
7,500,3,96.35,0.13,2.38,2.75,5.56,5.56,141,27,0.19,3.37,1.1,1.05
9,1500,3,96.33,0.13,2.37,2.75,5.56,5.56,141,27,0.19,3.39,1.1,1.05
7,1000,3,96.32,0.13,2.39,2.76,5.56,5.55,141,27,0.19,3.39,1.1,1.05
7,1500,3,96.31,0.13,2.39,2.76,5.56,5.55,141,27,0.19,3.39,1.1,1.05
9,500,3,96.34,0.13,2.39,2.76,5.56,5.55,141,27,0.19,3.38,1.1,1.05
9,1000,3,96.28,0.13,2.38,2.76,5.56,5.56,141,27,0.19,3.41,1.1,1.05
5,1000,3,96.28,0.13,2.41,2.79,5.56,5.55,141,27,0.19,3.41,1.1,1.04
5,1500,3,96.31,0.13,2.41,2.79,5.56,5.55,141,27,0.19,3.4,1.1,1.04
9,100,3,96.23,0.13,2.42,2.79,5.56,5.56,141,27,0.19,3.43,1.1,1.05
9,500,5,96.2,0.13,2.41,2.8,5.56,5.56,141,27,0.19,3.44,1.1,1.05
9,1000,5,96.19,0.13,2.41,2.8,5.56,5.56,141,27,0.19,3.45,1.1,1.05
9,1500,5,96.2,0.13,2.4,2.8,5.56,5.56,141,27,0.19,3.45,1.1,1.05
7,100,5,96.22,0.13,2.42,2.81,5.56,5.55,141,27,0.19,3.44,1.1,1.05
7,1000,5,96.24,0.13,2.42,2.81,5.56,5.55,141,27,0.19,3.43,1.1,1.05
14,1000,3,96.09,0.13,2.42,2.81,5.56,5.56,141,27,0.19,3.49,1.1,1.05
14,1500,3,96.09,0.13,2.42,2.81,5.56,5.56,141,27,0.19,3.5,1.1,1.05
5,500,3,96.29,0.14,2.44,2.82,5.56,5.55,141,27,0.19,3.41,1.1,1.04
7,100,3,96.17,0.14,2.44,2.82,5.56,5.55,141,27,0.19,3.46,1.1,1.05
14,500,3,96.08,0.14,2.42,2.82,5.56,5.56,141,27,0.2,3.5,1.1,1.06
7,1500,5,96.18,0.14,2.43,2.83,5.56,5.55,141,27,0.19,3.45,1.1,1.04
4,500,3,96.19,0.14,2.46,2.84,5.56,5.54,141,27,0.19,3.45,1.1,1.04
4,1000,3,96.22,0.14,2.46,2.84,5.56,5.54,141,27,0.19,3.44,1.1,1.04
7,500,5,96.11,0.14,2.44,2.84,5.56,5.55,141,27,0.19,3.49,1.1,1.04
4,1500,3,96.19,0.14,2.46,2.85,5.56,5.55,141,27,0.19,3.45,1.1,1.04
5,500,5,96.16,0.14,2.46,2.85,5.56,5.55,141,27,0.19,3.46,1.1,1.04
14,1000,5,95.97,0.14,2.45,2.85,5.56,5.56,141,27,0.2,3.55,1.1,1.05
14,1500,5,95.95,0.14,2.45,2.85,5.56,5.56,141,27,0.2,3.56,1.1,1.05
5,100,3,96.09,0.14,2.49,2.87,5.56,5.55,141,27,0.19,3.49,1.1,1.04
5,1000,5,96.11,0.14,2.47,2.87,5.56,5.55,141,27,0.2,3.49,1.1,1.04
5,1500,5,96.13,0.14,2.47,2.87,5.56,5.55,141,27,0.19,3.48,1.1,1.04
14,100,3,95.99,0.14,2.48,2.87,5.56,5.56,141,27,0.2,3.54,1.1,1.06
14,500,5,95.87,0.14,2.47,2.87,5.56,5.56,141,27,0.2,3.59,1.1,1.05
4,100,3,96.05,0.14,2.49,2.88,5.56,5.55,141,27,0.2,3.51,1.1,1.04
9,500,7,96.02,0.14,2.48,2.89,5.56,5.56,141,27,0.19,3.53,1.1,1.05
9,1000,7,95.98,0.14,2.47,2.89,5.56,5.56,141,27,0.2,3.54,1.1,1.05
9,1500,7,95.99,0.14,2.47,2.89,5.56,5.56,141,27,0.2,3.54,1.1,1.04
9,100,5,95.9,0.14,2.49,2.9,5.56,5.56,141,27,0.2,3.57,1.1,1.05
9,100,7,96.04,0.14,2.49,2.9,5.56,5.56,141,27,0.19,3.51,1.1,1.04
7,1000,7,95.99,0.14,2.49,2.91,5.56,5.55,141,27,0.2,3.54,1.1,1.04
7,1500,7,95.96,0.14,2.49,2.91,5.56,5.55,141,27,0.2,3.55,1.1,1.04
14,100,5,95.83,0.14,2.5,2.91,5.56,5.56,141,27,0.2,3.6,1.1,1.05
7,500,7,95.91,0.14,2.51,2.93,5.56,5.55,141,27,0.2,3.57,1.1,1.04
14,1000,7,95.79,0.14,2.51,2.93,5.56,5.56,141,27,0.2,3.63,1.1,1.05
14,1500,7,95.73,0.14,2.51,2.93,5.56,5.56,141,27,0.2,3.65,1.1,1.05
4,500,5,96,0.14,2.54,2.94,5.56,5.55,141,27,0.2,3.53,1.1,1.03
4,1000,5,95.99,0.14,2.53,2.94,5.56,5.55,141,27,0.2,3.54,1.1,1.03
4,1500,5,95.99,0.14,2.53,2.94,5.56,5.55,141,27,0.2,3.54,1.1,1.03
14,500,7,95.73,0.14,2.52,2.94,5.56,5.56,141,27,0.2,3.65,1.1,1.05
3,1500,3,96.02,0.14,2.56,2.95,5.56,5.54,141,27,0.2,3.53,1.1,1.03
5,100,5,95.96,0.14,2.54,2.95,5.56,5.55,141,27,0.2,3.55,1.1,1.04
3,1000,3,95.96,0.14,2.57,2.96,5.56,5.54,141,27,0.2,3.55,1.1,1.03
5,500,7,95.84,0.14,2.55,2.97,5.56,5.55,141,27,0.2,3.6,1.1,1.04
7,100,7,95.71,0.14,2.54,2.97,5.56,5.56,141,27,0.2,3.66,1.1,1.04
3,500,3,95.95,0.14,2.6,2.98,5.56,5.54,141,27,0.2,3.55,1.1,1.03
4,100,5,95.85,0.14,2.57,2.98,5.56,5.54,141,27,0.2,3.6,1.1,1.04
5,100,7,95.78,0.14,2.57,2.98,5.56,5.55,141,27,0.2,3.63,1.1,1.04
5,1500,7,95.87,0.14,2.55,2.98,5.56,5.55,141,27,0.2,3.59,1.1,1.04
3,100,3,95.85,0.14,2.6,2.99,5.56,5.54,141,27,0.2,3.6,1.1,1.03
5,1000,7,95.82,0.14,2.56,2.99,5.56,5.55,141,27,0.2,3.61,1.1,1.03
14,100,7,95.6,0.14,2.57,3,5.56,5.56,141,27,0.21,3.7,1.1,1.05
9,1500,10,95.66,0.14,2.58,3.02,5.56,5.55,141,27,0.2,3.68,1.1,1.04
7,100,10,95.71,0.14,2.59,3.03,5.56,5.56,141,27,0.2,3.66,1.1,1.04
3,100,5,95.69,0.15,2.64,3.04,5.56,5.54,141,27,0.2,3.67,1.1,1.03
3,500,5,95.74,0.15,2.62,3.04,5.56,5.54,141,27,0.2,3.65,1.1,1.03
4,1000,7,95.73,0.14,2.6,3.04,5.56,5.54,141,27,0.2,3.65,1.1,1.03
4,1500,7,95.74,0.15,2.61,3.04,5.56,5.54,141,27,0.2,3.64,1.1,1.03
9,100,10,95.72,0.15,2.62,3.04,5.56,5.55,141,27,0.2,3.65,1.1,1.05
7,1000,10,95.64,0.14,2.6,3.05,5.56,5.55,141,27,0.2,3.69,1.1,1.04
9,500,10,95.58,0.14,2.59,3.05,5.56,5.56,141,27,0.21,3.71,1.1,1.04
9,1000,10,95.57,0.14,2.6,3.05,5.56,5.56,141,27,0.21,3.72,1.1,1.04
4,500,7,95.67,0.15,2.63,3.06,5.56,5.54,141,27,0.2,3.68,1.1,1.03
7,500,10,95.56,0.14,2.6,3.06,5.56,5.56,141,27,0.21,3.72,1.1,1.04
7,1500,10,95.63,0.14,2.6,3.06,5.56,5.55,141,27,0.2,3.69,1.1,1.04
14,1000,10,95.52,0.15,2.61,3.06,5.56,5.56,141,27,0.21,3.74,1.1,1.05
14,1500,10,95.48,0.15,2.61,3.06,5.56,5.56,141,27,0.21,3.76,1.1,1.04
3,1000,5,95.72,0.15,2.65,3.07,5.56,5.54,141,27,0.2,3.66,1.1,1.02
3,1500,5,95.7,0.15,2.66,3.07,5.56,5.54,141,27,0.2,3.66,1.1,1.02
14,500,10,95.37,0.14,2.62,3.07,5.56,5.56,141,27,0.21,3.8,1.1,1.04
14,100,10,95.35,0.15,2.64,3.1,5.56,5.56,141,27,0.21,3.81,1.1,1.05
4,100,7,95.56,0.15,2.66,3.11,5.56,5.55,141,27,0.21,3.72,1.1,1.03
5,500,10,95.47,0.15,2.67,3.13,5.56,5.55,141,27,0.21,3.76,1.1,1.03
5,1000,10,95.46,0.15,2.67,3.13,5.56,5.55,141,27,0.21,3.77,1.1,1.03
5,1500,10,95.49,0.15,2.66,3.13,5.56,5.55,141,27,0.21,3.75,1.1,1.03
3,100,7,95.44,0.15,2.72,3.15,5.56,5.54,141,27,0.21,3.77,1.1,1.02
5,100,10,95.4,0.15,2.71,3.15,5.56,5.55,141,27,0.21,3.79,1.1,1.03
3,1000,7,95.47,0.15,2.73,3.17,5.56,5.54,141,27,0.21,3.76,1.1,1.02
3,1500,7,95.44,0.15,2.73,3.17,5.56,5.54,141,27,0.21,3.77,1.1,1.02
4,1500,10,95.29,0.15,2.75,3.21,5.56,5.54,141,27,0.21,3.83,1.1,1.02
3,500,7,95.38,0.15,2.77,3.22,5.56,5.54,141,27,0.21,3.8,1.1,1.02
4,1000,10,95.24,0.15,2.75,3.23,5.56,5.54,141,27,0.21,3.86,1.1,1.02
4,500,10,95.26,0.15,2.77,3.24,5.56,5.54,141,27,0.21,3.85,1.1,1.02
4,100,10,94.94,0.16,2.82,3.3,5.56,5.54,141,27,0.22,3.97,1.1,1.03
3,500,10,94.87,0.16,2.88,3.37,5.56,5.54,141,27,0.22,4,1.1,1.01
3,1000,10,94.94,0.16,2.9,3.38,5.56,5.54,141,27,0.22,3.97,1.1,1.01
3,1500,10,94.9,0.16,2.91,3.39,5.56,5.54,141,27,0.22,3.99,1.1,1.01
3,100,10,94.79,0.16,2.95,3.42,5.56,5.54,141,27,0.22,4.03,1.1,1.01
